trial1,trial2,trial3
58.0246887195057,58.0246887195057,58.0246887195057
59.1973895895142,59.1973895895142,59.1973895895142
20,56.4264189645601,56.4264189645601
59.0800801586715,59.0800801586715,59.0800801586715
61.4249254419157,61.4249254419157,61.4249254419157
57.4509530805084,57.4509530805084,57.4509530805084
64.4902792342091,64.4902792342091,64.4902792342091
60.8762693047653,60.8762693047653,60.8762693047653
58.6045136655233,58.6045136655233,58.6045136655233
59.4441258453813,59.4441258453813,59.4441258453813
60.5412579517501,60.5412579517501,60.5412579517501
61.6095870823932,61.6095870823932,61.6095870823932
58.79591289183,58.79591289183,58.79591289183
60.3166186048992,60.3166186048992,60.3166186048992
58.5679815437847,58.5679815437847,100
